issue_id,status,changed_timestamp,changed_by
PROF-6347,IN_PROGRESS,2026-09-21 05:02:51,USR-88696
PROF-6347,IN_REVIEW,2026-09-22 06:02:51,USR-88696
PROF-6347,DONE,2026-09-23 12:02:51,USR-88696
ORGA-9253,TO_DO,2026-03-27 16:21:50,USR-19447
ORGA-9253,IN_PROGRESS,2026-03-27 21:21:50,USR-19447
ORGA-9253,IN_REVIEW,2026-03-29 08:21:50,USR-19447
ORGA-9253,DONE,2026-03-30 12:21:50,USR-19447
LIST-7681,TO_DO,2026-07-05 10:41:41,USR-84607
LIST-7681,IN_PROGRESS,2026-07-06 12:41:41,USR-84607
LIST-7681,IN_REVIEW,2026-07-06 17:41:41,USR-84607
LIST-7681,DONE,2026-07-08 14:41:41,USR-84607
LIST-9818,TO_DO,2025-10-25 02:01:11,USR-24293
LIST-9818,IN_PROGRESS,2025-10-26 13:01:11,USR-24293
LIST-9818,IN_REVIEW,2025-10-28 05:01:11,USR-24293
LIST-9818,DONE,2025-10-30 00:01:11,USR-24293
CHOI-7472,TO_DO,2025-12-24 05:57:45,USR-87184
CHOI-7472,IN_PROGRESS,2025-12-24 19:57:45,USR-87184
CHOI-7472,IN_REVIEW,2025-12-25 12:57:45,USR-87184
CHOI-7472,DONE,2025-12-25 15:57:45,USR-87184
CHOI-7347,TO_DO,2026-02-08 09:59:16,USR-76244
CHOI-7347,IN_PROGRESS,2026-02-09 02:59:16,USR-76244
CHOI-7347,IN_REVIEW,2026-02-09 17:59:16,USR-76244
CHOI-7347,DONE,2026-02-11 15:59:16,USR-76244
CHOI-7347,REOPENED,2026-02-12 18:59:16,USR-21846
CHOI-7347,IN_PROGRESS,2026-02-13 04:59:16,USR-76244
CHOI-7347,DONE,2026-02-14 22:59:16,USR-76244
DEVE-9447,TO_DO,2026-01-09 13:55:58,USR-28818
DEVE-9447,IN_PROGRESS,2026-01-11 07:55:58,USR-28818
DEVE-9447,IN_REVIEW,2026-01-11 14:55:58,USR-28818
DEVE-9447,DONE,2026-01-12 19:55:58,USR-28818
CHOI-4646,TO_DO,2026-09-20 04:11:42,USR-93886
CHOI-4646,IN_PROGRESS,2026-09-21 06:11:42,USR-93886
CHOI-4646,IN_REVIEW,2026-09-22 10:11:42,USR-93886
CHOI-4646,DONE,2026-09-23 03:11:42,USR-93886
ORGA-3931,TO_DO,2025-11-06 08:40:17,USR-42018
ORGA-3931,IN_PROGRESS,2025-11-07 05:40:17,USR-42018
ORGA-3931,IN_REVIEW,2025-11-07 11:40:17,USR-42018
ORGA-3931,DONE,2025-11-08 07:40:17,USR-42018
LIST-6427,TO_DO,2025-12-15 16:02:54,USR-47453
LIST-6427,IN_PROGRESS,2025-12-16 16:02:54,USR-47453
LIST-6427,IN_REVIEW,2025-12-16 22:02:54,USR-47453
LIST-6427,DONE,2025-12-17 06:02:54,USR-47453
DEVE-9379,TO_DO,2026-07-12 12:58:44,USR-82063
DEVE-9379,IN_PROGRESS,2026-07-12 16:58:44,USR-82063
DEVE-9379,IN_REVIEW,2026-07-14 12:58:44,USR-82063
DEVE-9379,DONE,2026-07-14 17:58:44,USR-82063
ORGA-1100,TO_DO,2026-09-15 00:11:13,USR-80284
ORGA-1100,IN_PROGRESS,2026-09-16 20:11:13,USR-80284
ORGA-1100,IN_REVIEW,2026-09-17 19:11:13,USR-80284
ORGA-1100,DONE,2026-09-18 09:11:13,USR-80284
CONF-2735,TO_DO,2026-04-18 17:47:46,USR-91927
CONF-2735,IN_PROGRESS,2026-04-19 21:47:46,USR-91927
CONF-2735,IN_REVIEW,2026-04-20 23:47:46,USR-91927
CONF-2735,DONE,2026-04-22 17:47:46,USR-91927
LIST-9918,TO_DO,2026-09-19 02:26:45,USR-22903
LIST-9918,IN_PROGRESS,2026-09-19 07:26:45,USR-22903
LIST-9918,IN_REVIEW,2026-09-19 20:26:45,USR-22903
LIST-9918,DONE,2026-09-21 17:26:45,USR-22903
ANIM-4464,TO_DO,2026-03-20 09:23:14,USR-55309
ANIM-4464,IN_PROGRESS,2026-03-21 16:23:14,USR-55309
ANIM-4464,IN_REVIEW,2026-03-21 22:23:14,USR-55309
ANIM-4464,DONE,2026-03-22 04:23:14,USR-55309
DEVE-8603,TO_DO,2026-08-15 03:06:54,USR-45720
DEVE-8603,IN_PROGRESS,2026-08-16 03:06:54,USR-45720
DEVE-8603,IN_REVIEW,2026-08-17 21:06:54,USR-45720
DEVE-8603,DONE,2026-08-18 00:06:54,USR-45720
ORGA-8282,TO_DO,2026-07-19 21:17:54,USR-34267
ORGA-8282,IN_PROGRESS,2026-07-21 06:17:54,USR-34267
ORGA-8282,IN_REVIEW,2026-07-21 13:17:54,USR-34267
ORGA-8282,DONE,2026-07-22 07:17:54,USR-34267
ORGA-8282,REOPENED,2026-07-23 14:17:54,USR-40775
ORGA-8282,IN_PROGRESS,2026-07-24 09:17:54,USR-34267
ORGA-8282,DONE,2026-07-25 09:17:54,USR-34267
WIN-5185,TO_DO,2026-02-02 21:15:48,USR-37535
WIN-5185,IN_PROGRESS,2026-02-04 12:15:48,USR-37535
WIN-5185,IN_REVIEW,2026-02-05 01:15:48,USR-37535
WIN-5185,DONE,2026-02-05 13:15:48,USR-37535
ANIM-9317,TO_DO,2025-10-09 12:16:06,USR-40947
ANIM-9317,IN_PROGRESS,2025-10-09 17:16:06,USR-40947
ANIM-9317,IN_REVIEW,2025-10-11 03:16:06,USR-40947
ANIM-9317,DONE,2025-10-12 18:16:06,USR-40947
WIN-3272,TO_DO,2026-06-21 22:40:08,USR-77811
WIN-3272,IN_PROGRESS,2026-06-23 02:40:08,USR-77811
WIN-3272,IN_REVIEW,2026-06-24 18:40:08,USR-77811
WIN-3272,DONE,2026-06-25 23:40:08,USR-77811
WIN-3272,REOPENED,2026-06-26 11:40:08,USR-86011
WIN-3272,IN_PROGRESS,2026-06-26 22:40:08,USR-77811
WIN-3272,DONE,2026-06-27 04:40:08,USR-77811
WIN-1934,TO_DO,2025-11-18 05:34:50,USR-72973
WIN-1934,IN_PROGRESS,2025-11-18 11:34:50,USR-72973
WIN-1934,IN_REVIEW,2025-11-19 03:34:50,USR-72973
WIN-1934,DONE,2025-11-20 19:34:50,USR-72973
PROF-1887,TO_DO,2025-09-28 00:55:51,USR-14929
PROF-1887,IN_PROGRESS,2025-09-29 09:55:51,USR-14929
PROF-1887,IN_REVIEW,2025-09-30 03:55:51,USR-14929
PROF-1887,DONE,2025-10-01 19:55:51,USR-14929
ANIM-4927,TO_DO,2026-03-23 09:13:36,USR-54089
ANIM-4927,IN_PROGRESS,2026-03-24 17:13:36,USR-54089
ANIM-4927,IN_REVIEW,2026-03-26 12:13:36,USR-54089
ANIM-4927,DONE,2026-03-27 15:13:36,USR-54089
CHOI-4448,TO_DO,2025-10-08 15:31:40,USR-45774
CHOI-4448,IN_PROGRESS,2025-10-10 02:31:40,USR-45774
CHOI-4448,IN_REVIEW,2025-10-10 05:31:40,USR-45774
CHOI-4448,DONE,2025-10-10 19:31:40,USR-45774
DEVE-9564,TO_DO,2026-03-28 22:58:02,USR-52101
DEVE-9564,IN_PROGRESS,2026-03-29 08:58:02,USR-52101
DEVE-9564,IN_REVIEW,2026-03-30 23:58:02,USR-52101
DEVE-9564,DONE,2026-04-01 18:58:02,USR-52101
LIST-6231,TO_DO,2025-10-21 21:45:07,USR-86507
LIST-6231,IN_PROGRESS,2025-10-23 17:45:07,USR-86507
LIST-6231,IN_REVIEW,2025-10-24 01:45:07,USR-86507
LIST-6231,DONE,2025-10-25 00:45:07,USR-86507
DEVE-6160,TO_DO,2026-03-26 06:18:12,USR-16632
DEVE-6160,IN_PROGRESS,2026-03-26 11:18:12,USR-16632
DEVE-6160,IN_REVIEW,2026-03-28 04:18:12,USR-16632
DEVE-6160,DONE,2026-03-28 09:18:12,USR-16632
DEVE-6160,REOPENED,2026-03-29 17:18:12,USR-79615
DEVE-6160,IN_PROGRESS,2026-03-30 02:18:12,USR-16632
DEVE-6160,DONE,2026-03-31 00:18:12,USR-16632
CHOI-8709,TO_DO,2026-07-09 03:33:59,USR-32871
CHOI-8709,IN_PROGRESS,2026-07-10 12:33:59,USR-32871
CHOI-8709,IN_REVIEW,2026-07-11 06:33:59,USR-32871
CHOI-8709,DONE,2026-07-13 05:33:59,USR-32871
DEVE-4283,TO_DO,2026-03-06 06:54:26,USR-98381
DEVE-4283,IN_PROGRESS,2026-03-07 17:54:26,USR-98381
DEVE-4283,IN_REVIEW,2026-03-08 20:54:26,USR-98381
DEVE-4283,DONE,2026-03-09 19:54:26,USR-98381
TERM-4409,TO_DO,2025-09-29 07:13:44,USR-59692
TERM-4409,IN_PROGRESS,2025-09-30 13:13:44,USR-59692
TERM-4409,IN_REVIEW,2025-09-30 23:13:44,USR-59692
TERM-4409,DONE,2025-10-01 15:13:44,USR-59692
ORGA-1951,TO_DO,2025-11-04 06:44:11,USR-20336
ORGA-1951,IN_PROGRESS,2025-11-05 19:44:11,USR-20336
ORGA-1951,IN_REVIEW,2025-11-06 03:44:11,USR-20336
ORGA-1951,DONE,2025-11-07 15:44:11,USR-20336
PROF-8149,TO_DO,2026-06-24 08:45:34,USR-47512
PROF-8149,IN_PROGRESS,2026-06-25 20:45:34,USR-47512
PROF-8149,IN_REVIEW,2026-06-27 17:45:34,USR-47512
PROF-8149,DONE,2026-06-29 08:45:34,USR-47512
CHOI-1077,TO_DO,2026-04-10 08:56:20,USR-78327
CHOI-1077,IN_PROGRESS,2026-04-11 11:56:20,USR-78327
CHOI-1077,IN_REVIEW,2026-04-13 03:56:20,USR-78327
CHOI-1077,DONE,2026-04-15 02:56:20,USR-78327
TERM-8227,TO_DO,2026-06-25 13:51:49,USR-71186
TERM-8227,IN_PROGRESS,2026-06-25 18:51:49,USR-71186
TERM-8227,IN_REVIEW,2026-06-26 09:51:49,USR-71186
TERM-8227,DONE,2026-06-28 05:51:49,USR-71186
ORGA-4216,TO_DO,2026-05-16 08:02:02,USR-79514
ORGA-4216,IN_PROGRESS,2026-05-16 14:02:02,USR-79514
ORGA-4216,IN_REVIEW,2026-05-17 07:02:02,USR-79514
ORGA-4216,DONE,2026-05-18 06:02:02,USR-79514
TERM-7315,TO_DO,2026-04-11 15:57:30,USR-56346
TERM-7315,IN_PROGRESS,2026-04-11 17:57:30,USR-56346
TERM-7315,IN_REVIEW,2026-04-12 08:57:30,USR-56346
TERM-7315,DONE,2026-04-14 01:57:30,USR-56346
PROF-7007,TO_DO,2025-10-28 23:11:14,USR-93238
PROF-7007,IN_PROGRESS,2025-10-29 23:11:14,USR-93238
PROF-7007,IN_REVIEW,2025-10-30 13:11:14,USR-93238
PROF-7007,DONE,2025-10-31 02:11:14,USR-93238
PROF-7007,REOPENED,2025-11-01 18:11:14,USR-55015
PROF-7007,IN_PROGRESS,2025-11-02 12:11:14,USR-93238
PROF-7007,DONE,2025-11-03 21:11:14,USR-93238
PROF-5755,TO_DO,2026-09-12 09:42:28,USR-19287
PROF-5755,IN_PROGRESS,2026-09-13 18:42:28,USR-19287
PROF-5755,IN_REVIEW,2026-09-15 18:42:28,USR-19287
PROF-5755,DONE,2026-09-16 15:42:28,USR-19287
WIN-5461,TO_DO,2026-09-07 03:17:41,USR-94599
WIN-5461,IN_PROGRESS,2026-09-07 22:17:41,USR-94599
WIN-5461,IN_REVIEW,2026-09-09 13:17:41,USR-94599
WIN-5461,DONE,2026-09-11 06:17:41,USR-94599
CONF-7832,TO_DO,2026-06-26 18:35:07,USR-72163
CONF-7832,IN_PROGRESS,2026-06-27 17:35:07,USR-72163
CONF-7832,IN_REVIEW,2026-06-29 07:35:07,USR-72163
CONF-7832,DONE,2026-06-30 15:35:07,USR-72163
PROF-7306,TO_DO,2026-07-09 22:52:25,USR-80010
PROF-7306,IN_PROGRESS,2026-07-10 01:52:25,USR-80010
PROF-7306,IN_REVIEW,2026-07-11 00:52:25,USR-80010
PROF-7306,DONE,2026-07-12 08:52:25,USR-80010
PROF-7306,REOPENED,2026-07-12 23:52:25,USR-62855
PROF-7306,IN_PROGRESS,2026-07-13 12:52:25,USR-80010
PROF-7306,DONE,2026-07-15 02:52:25,USR-80010
CONF-2582,TO_DO,2026-06-18 06:28:27,USR-21300
CONF-2582,IN_PROGRESS,2026-06-20 05:28:27,USR-21300
CONF-2582,IN_REVIEW,2026-06-22 02:28:27,USR-21300
CONF-2582,DONE,2026-06-23 11:28:27,USR-21300
ORGA-5553,TO_DO,2026-07-18 13:16:11,USR-17355
ORGA-5553,IN_PROGRESS,2026-07-20 09:16:11,USR-17355
ORGA-5553,IN_REVIEW,2026-07-21 19:16:11,USR-17355
ORGA-5553,DONE,2026-07-23 02:16:11,USR-17355
TERM-2119,TO_DO,2025-10-31 00:39:11,USR-52987
TERM-2119,IN_PROGRESS,2025-11-01 10:39:11,USR-52987
TERM-2119,IN_REVIEW,2025-11-02 17:39:11,USR-52987
TERM-2119,DONE,2025-11-03 06:39:11,USR-52987
ORGA-5050,TO_DO,2025-10-12 01:55:22,USR-82845
ORGA-5050,IN_PROGRESS,2025-10-13 07:55:22,USR-82845
ORGA-5050,IN_REVIEW,2025-10-14 20:55:22,USR-82845
ORGA-5050,DONE,2025-10-16 19:55:22,USR-82845
TERM-2808,TO_DO,2026-07-25 12:57:46,USR-94659
TERM-2808,IN_PROGRESS,2026-07-27 01:57:46,USR-94659
TERM-2808,IN_REVIEW,2026-07-27 12:57:46,USR-94659
TERM-2808,DONE,2026-07-29 03:57:46,USR-94659
ANIM-9037,TO_DO,2026-04-14 13:38:07,USR-66349
ANIM-9037,IN_PROGRESS,2026-04-15 07:38:07,USR-66349
ANIM-9037,IN_REVIEW,2026-04-16 21:38:07,USR-66349
ANIM-9037,DONE,2026-04-18 18:38:07,USR-66349
THES-7624,TO_DO,2026-05-09 07:49:15,USR-24168
THES-7624,IN_PROGRESS,2026-05-10 06:49:15,USR-24168
THES-7624,IN_REVIEW,2026-05-11 07:49:15,USR-24168
THES-7624,DONE,2026-05-11 21:49:15,USR-24168
THES-7624,REOPENED,2026-05-13 04:49:15,USR-58689
THES-7624,IN_PROGRESS,2026-05-14 03:49:15,USR-24168
THES-7624,DONE,2026-05-14 21:49:15,USR-24168
DEVE-5556,TO_DO,2025-11-11 07:35:39,USR-75338
DEVE-5556,IN_PROGRESS,2025-11-12 21:35:39,USR-75338
DEVE-5556,IN_REVIEW,2025-11-14 00:35:39,USR-75338
DEVE-5556,DONE,2025-11-15 09:35:39,USR-75338
TERM-3019,TO_DO,2026-08-21 08:35:05,USR-67432
TERM-3019,IN_PROGRESS,2026-08-22 03:35:05,USR-67432
TERM-3019,IN_REVIEW,2026-08-23 00:35:05,USR-67432
TERM-3019,DONE,2026-08-23 02:35:05,USR-67432
DEVE-5452,TO_DO,2025-12-17 23:34:30,USR-37235
DEVE-5452,IN_PROGRESS,2025-12-18 04:34:30,USR-37235
DEVE-5452,IN_REVIEW,2025-12-20 04:34:30,USR-37235
DEVE-5452,DONE,2025-12-21 09:34:30,USR-37235
DEVE-5452,REOPENED,2025-12-22 06:34:30,USR-81228
DEVE-5452,IN_PROGRESS,2025-12-22 08:34:30,USR-37235
DEVE-5452,DONE,2025-12-23 16:34:30,USR-37235
CONF-8967,TO_DO,2026-06-03 13:07:05,USR-98395
CONF-8967,IN_PROGRESS,2026-06-04 23:07:05,USR-98395
CONF-8967,IN_REVIEW,2026-06-06 19:07:05,USR-98395
CONF-8967,DONE,2026-06-07 18:07:05,USR-98395
ANIM-8429,TO_DO,2026-05-08 09:34:31,USR-13804
ANIM-8429,IN_PROGRESS,2026-05-10 01:34:31,USR-13804
ANIM-8429,IN_REVIEW,2026-05-10 12:34:31,USR-13804
ANIM-8429,DONE,2026-05-11 13:34:31,USR-13804
CONF-8871,TO_DO,2026-05-13 01:28:16,USR-43082
CONF-8871,IN_PROGRESS,2026-05-13 20:28:16,USR-43082
CONF-8871,IN_REVIEW,2026-05-15 02:28:16,USR-43082
CONF-8871,DONE,2026-05-17 02:28:16,USR-43082
LIST-8560,TO_DO,2026-01-20 08:38:33,USR-88238
LIST-8560,IN_PROGRESS,2026-01-20 14:38:33,USR-88238
LIST-8560,IN_REVIEW,2026-01-20 19:38:33,USR-88238
LIST-8560,DONE,2026-01-22 17:38:33,USR-88238
PROF-3340,TO_DO,2026-01-12 13:26:09,USR-52622
PROF-3340,IN_PROGRESS,2026-01-13 20:26:09,USR-52622
PROF-3340,IN_REVIEW,2026-01-14 05:26:09,USR-52622
PROF-3340,DONE,2026-01-15 18:26:09,USR-52622
PROF-7574,TO_DO,2025-12-02 02:28:40,USR-28373
PROF-7574,IN_PROGRESS,2025-12-02 20:28:40,USR-28373
PROF-7574,IN_REVIEW,2025-12-03 01:28:40,USR-28373
PROF-7574,DONE,2025-12-03 13:28:40,USR-28373
PROF-7574,REOPENED,2025-12-04 13:28:40,USR-16895
PROF-7574,IN_PROGRESS,2025-12-05 02:28:40,USR-28373
PROF-7574,DONE,2025-12-05 09:28:40,USR-28373
DEVE-5808,TO_DO,2026-08-15 10:00:50,USR-22704
DEVE-5808,IN_PROGRESS,2026-08-16 17:00:50,USR-22704
DEVE-5808,IN_REVIEW,2026-08-17 17:00:50,USR-22704
DEVE-5808,DONE,2026-08-18 04:00:50,USR-22704
DEVE-5808,REOPENED,2026-08-19 12:00:50,USR-69446
DEVE-5808,IN_PROGRESS,2026-08-19 13:00:50,USR-22704
DEVE-5808,DONE,2026-08-20 21:00:50,USR-22704
THES-3551,TO_DO,2026-05-10 02:12:04,USR-94843
THES-3551,IN_PROGRESS,2026-05-11 07:12:04,USR-94843
THES-3551,IN_REVIEW,2026-05-11 22:12:04,USR-94843
THES-3551,DONE,2026-05-12 20:12:04,USR-94843
ORGA-5843,TO_DO,2026-08-08 10:31:29,USR-95823
ORGA-5843,IN_PROGRESS,2026-08-10 08:31:29,USR-95823
ORGA-5843,IN_REVIEW,2026-08-11 04:31:29,USR-95823
ORGA-5843,DONE,2026-08-11 19:31:29,USR-95823
LIST-2649,TO_DO,2026-02-02 01:12:44,USR-53228
LIST-2649,IN_PROGRESS,2026-02-03 07:12:44,USR-53228
LIST-2649,IN_REVIEW,2026-02-03 11:12:44,USR-53228
LIST-2649,DONE,2026-02-03 22:12:44,USR-53228
CHOI-5039,TO_DO,2026-01-24 00:12:08,USR-77154
CHOI-5039,IN_PROGRESS,2026-01-24 21:12:08,USR-77154
CHOI-5039,IN_REVIEW,2026-01-26 01:12:08,USR-77154
CHOI-5039,DONE,2026-01-26 20:12:08,USR-77154
ANIM-6496,TO_DO,2026-03-17 22:21:56,USR-18993
ANIM-6496,IN_PROGRESS,2026-03-19 19:21:56,USR-18993
ANIM-6496,IN_REVIEW,2026-03-20 10:21:56,USR-18993
ANIM-6496,DONE,2026-03-21 15:21:56,USR-18993
DEVE-7402,TO_DO,2026-09-03 18:20:25,USR-37802
DEVE-7402,IN_PROGRESS,2026-09-04 21:20:25,USR-37802
DEVE-7402,IN_REVIEW,2026-09-05 03:20:25,USR-37802
DEVE-7402,DONE,2026-09-05 20:20:25,USR-37802
DEVE-8721,TO_DO,2026-02-24 14:10:14,USR-51180
DEVE-8721,IN_PROGRESS,2026-02-25 16:10:14,USR-51180
DEVE-8721,IN_REVIEW,2026-02-26 22:10:14,USR-51180
DEVE-8721,DONE,2026-02-28 03:10:14,USR-51180
WIN-5693,TO_DO,2026-05-19 12:28:01,USR-38683
WIN-5693,IN_PROGRESS,2026-05-21 06:28:01,USR-38683
WIN-5693,IN_REVIEW,2026-05-23 01:28:01,USR-38683
WIN-5693,DONE,2026-05-23 10:28:01,USR-38683
ORGA-5547,TO_DO,2025-11-19 15:10:28,USR-89928
ORGA-5547,IN_PROGRESS,2025-11-20 22:10:28,USR-89928
ORGA-5547,IN_REVIEW,2025-11-22 11:10:28,USR-89928
ORGA-5547,DONE,2025-11-24 07:10:28,USR-89928
WIN-2110,TO_DO,2026-01-15 12:38:34,USR-48684
WIN-2110,IN_PROGRESS,2026-01-15 21:38:34,USR-48684
WIN-2110,IN_REVIEW,2026-01-16 13:38:34,USR-48684
WIN-2110,DONE,2026-01-17 15:38:34,USR-48684
LIST-7305,TO_DO,2026-03-10 13:29:52,USR-14081
LIST-7305,IN_PROGRESS,2026-03-10 22:29:52,USR-14081
LIST-7305,IN_REVIEW,2026-03-11 01:29:52,USR-14081
LIST-7305,DONE,2026-03-12 07:29:52,USR-14081
WIN-6986,TO_DO,2025-11-23 17:31:31,USR-78494
WIN-6986,IN_PROGRESS,2025-11-24 20:31:31,USR-78494
WIN-6986,IN_REVIEW,2025-11-26 08:31:31,USR-78494
WIN-6986,DONE,2025-11-27 17:31:31,USR-78494
CHOI-2517,TO_DO,2025-12-11 12:05:12,USR-23176
CHOI-2517,IN_PROGRESS,2025-12-13 03:05:12,USR-23176
CHOI-2517,IN_REVIEW,2025-12-14 08:05:12,USR-23176
CHOI-2517,DONE,2025-12-16 03:05:12,USR-23176
CHOI-2517,REOPENED,2025-12-16 16:05:12,USR-80282
CHOI-2517,IN_PROGRESS,2025-12-17 03:05:12,USR-23176
CHOI-2517,DONE,2025-12-18 18:05:12,USR-23176
ORGA-3465,TO_DO,2026-02-26 00:52:42,USR-21359
ORGA-3465,IN_PROGRESS,2026-02-26 23:52:42,USR-21359
ORGA-3465,IN_REVIEW,2026-02-28 19:52:42,USR-21359
ORGA-3465,DONE,2026-03-01 19:52:42,USR-21359
WIN-2431,TO_DO,2026-05-16 19:41:40,USR-28321
WIN-2431,IN_PROGRESS,2026-05-18 10:41:40,USR-28321
WIN-2431,IN_REVIEW,2026-05-19 00:41:40,USR-28321
WIN-2431,DONE,2026-05-20 08:41:40,USR-28321
CHOI-6481,TO_DO,2025-10-02 11:38:21,USR-72205
CHOI-6481,IN_PROGRESS,2025-10-03 05:38:21,USR-72205
CHOI-6481,IN_REVIEW,2025-10-04 04:38:21,USR-72205
CHOI-6481,DONE,2025-10-05 15:38:21,USR-72205
DEVE-2083,TO_DO,2026-04-25 01:19:00,USR-50730
DEVE-2083,IN_PROGRESS,2026-04-26 05:19:00,USR-50730
DEVE-2083,IN_REVIEW,2026-04-26 12:19:00,USR-50730
DEVE-2083,DONE,2026-04-27 15:19:00,USR-50730
ORGA-2260,TO_DO,2026-06-23 20:16:29,USR-32617
ORGA-2260,IN_PROGRESS,2026-06-24 06:16:29,USR-32617
ORGA-2260,IN_REVIEW,2026-06-26 03:16:29,USR-32617
ORGA-2260,DONE,2026-06-26 21:16:29,USR-32617
DEVE-9356,TO_DO,2026-02-03 06:07:10,USR-23434
DEVE-9356,IN_PROGRESS,2026-02-03 18:07:10,USR-23434
DEVE-9356,IN_REVIEW,2026-02-05 09:07:10,USR-23434
DEVE-9356,DONE,2026-02-07 09:07:10,USR-23434
DEVE-9356,REOPENED,2026-02-08 15:07:10,USR-92447
DEVE-9356,IN_PROGRESS,2026-02-08 18:07:10,USR-23434
DEVE-9356,DONE,2026-02-10 13:07:10,USR-23434
LIST-9769,TO_DO,2026-03-12 10:27:05,USR-20077
LIST-9769,IN_PROGRESS,2026-03-13 16:27:05,USR-20077
LIST-9769,IN_REVIEW,2026-03-14 13:27:05,USR-20077
LIST-9769,DONE,2026-03-16 02:27:05,USR-20077
THES-3224,TO_DO,2026-08-04 09:55:01,USR-82132
THES-3224,IN_PROGRESS,2026-08-05 20:55:01,USR-82132
THES-3224,IN_REVIEW,2026-08-05 23:55:01,USR-82132
THES-3224,DONE,2026-08-06 21:55:01,USR-82132
LIST-1195,TO_DO,2025-12-10 09:17:09,USR-51827
LIST-1195,IN_PROGRESS,2025-12-10 12:17:09,USR-51827
LIST-1195,IN_REVIEW,2025-12-11 02:17:09,USR-51827
LIST-1195,DONE,2025-12-11 17:17:09,USR-51827
DEVE-6569,TO_DO,2025-12-30 18:43:02,USR-99006
DEVE-6569,IN_PROGRESS,2025-12-31 17:43:02,USR-99006
DEVE-6569,IN_REVIEW,2026-01-01 19:43:02,USR-99006
DEVE-6569,DONE,2026-01-03 18:43:02,USR-99006
WIN-9490,TO_DO,2026-05-03 12:22:19,USR-41946
WIN-9490,IN_PROGRESS,2026-05-03 20:22:19,USR-41946
WIN-9490,IN_REVIEW,2026-05-04 13:22:19,USR-41946
WIN-9490,DONE,2026-05-04 19:22:19,USR-41946
ORGA-7796,TO_DO,2026-05-04 01:40:52,USR-57400
ORGA-7796,IN_PROGRESS,2026-05-05 06:40:52,USR-57400
ORGA-7796,IN_REVIEW,2026-05-06 12:40:52,USR-57400
ORGA-7796,DONE,2026-05-07 17:40:52,USR-57400
ANIM-9285,TO_DO,2026-06-03 18:46:17,USR-46002
ANIM-9285,IN_PROGRESS,2026-06-04 08:46:17,USR-46002
ANIM-9285,IN_REVIEW,2026-06-05 11:46:17,USR-46002
ANIM-9285,DONE,2026-06-05 23:46:17,USR-46002
ANIM-9285,REOPENED,2026-06-06 04:46:17,USR-16863
ANIM-9285,IN_PROGRESS,2026-06-06 19:46:17,USR-46002
ANIM-9285,DONE,2026-06-07 16:46:17,USR-46002
CONF-9343,TO_DO,2025-12-17 00:39:34,USR-58623
CONF-9343,IN_PROGRESS,2025-12-18 16:39:34,USR-58623
CONF-9343,IN_REVIEW,2025-12-18 22:39:34,USR-58623
CONF-9343,DONE,2025-12-19 11:39:34,USR-58623
DEVE-3435,TO_DO,2025-11-10 09:54:26,USR-26828
DEVE-3435,IN_PROGRESS,2025-11-11 13:54:26,USR-26828
DEVE-3435,IN_REVIEW,2025-11-13 10:54:26,USR-26828
DEVE-3435,DONE,2025-11-14 10:54:26,USR-26828
DEVE-3435,REOPENED,2025-11-15 19:54:26,USR-40784
DEVE-3435,IN_PROGRESS,2025-11-16 18:54:26,USR-26828
DEVE-3435,DONE,2025-11-17 05:54:26,USR-26828
ORGA-7401,TO_DO,2026-05-13 08:44:51,USR-25907
ORGA-7401,IN_PROGRESS,2026-05-14 04:44:51,USR-25907
ORGA-7401,IN_REVIEW,2026-05-15 18:44:51,USR-25907
ORGA-7401,DONE,2026-05-17 11:44:51,USR-25907
DEVE-5967,TO_DO,2026-05-21 14:39:48,USR-56955
DEVE-5967,IN_PROGRESS,2026-05-22 17:39:48,USR-56955
DEVE-5967,IN_REVIEW,2026-05-23 12:39:48,USR-56955
DEVE-5967,DONE,2026-05-24 12:39:48,USR-56955
LIST-7317,TO_DO,2025-11-27 22:21:53,USR-94843
LIST-7317,IN_PROGRESS,2025-11-28 08:21:53,USR-94843
LIST-7317,IN_REVIEW,2025-11-29 00:21:53,USR-94843
LIST-7317,DONE,2025-11-29 03:21:53,USR-94843
LIST-7317,REOPENED,2025-11-30 11:21:53,USR-12389
LIST-7317,IN_PROGRESS,2025-11-30 16:21:53,USR-94843
LIST-7317,DONE,2025-12-01 13:21:53,USR-94843
LIST-9015,TO_DO,2026-09-05 10:24:40,USR-34881
LIST-9015,IN_PROGRESS,2026-09-07 06:24:40,USR-34881
LIST-9015,IN_REVIEW,2026-09-08 20:24:40,USR-34881
LIST-9015,DONE,2026-09-09 21:24:40,USR-34881
TERM-5117,TO_DO,2026-03-22 06:30:27,USR-82845
TERM-5117,IN_PROGRESS,2026-03-23 16:30:27,USR-82845
TERM-5117,IN_REVIEW,2026-03-24 06:30:27,USR-82845
TERM-5117,DONE,2026-03-25 20:30:27,USR-82845
CHOI-1592,TO_DO,2026-07-09 12:29:22,USR-91560
CHOI-1592,IN_PROGRESS,2026-07-10 22:29:22,USR-91560
CHOI-1592,IN_REVIEW,2026-07-12 09:29:22,USR-91560
CHOI-1592,DONE,2026-07-13 09:29:22,USR-91560
LIST-9354,TO_DO,2026-06-23 01:35:08,USR-59797
LIST-9354,IN_PROGRESS,2026-06-24 18:35:08,USR-59797
LIST-9354,IN_REVIEW,2026-06-25 08:35:08,USR-59797
